ID,RiskScore
3906,78.80226586654707
3907,55.70695917370521
3908,30.704123708442467
3909,67.86444517829972
3910,55.56063909743333
3911,57.96884401623444
3912,29.381060934834366
3913,66.21879387952472
3914,71.16536494051763
3915,60.66135369642575
3916,63.835156819400055
3917,61.60669480434426
3918,52.18719707153859
3919,26.986711119347376
3920,29.355428411968887
3921,27.681261141283187
3922,43.96549023802539
3923,71.24072586578652
3924,73.63280731832022
3925,28.764243098946864
3926,80.57709386739837
3927,65.04225018196394
3928,37.236799995823084
3929,37.187632859689586
3930,58.4366288003461
3931,51.63637317431575
3932,38.73346541859681
3933,34.08600606572131
3934,58.41369713178758
3935,29.782861213852186
3936,36.069456320834846
3937,76.74681500951093
3938,60.60660310626166
3939,35.79886010410945
3940,68.2598070426403
3941,28.765801526186678
3942,70.3577043619064
3943,29.64125763346661
3944,62.05167214005506
3945,54.886677438613006
3946,52.23636551163976
3947,28.272247637716845
3948,54.27051590998471
3949,52.28823362210251
3950,59.91987610601149
3951,40.915959759460705
3952,28.599447756301302
3953,54.85756713138403
3954,28.917955768930568
3955,50.19731921267183
3956,36.80306142732914
3957,69.18121665148756
3958,29.111372840737857
3959,66.29110407917244
3960,51.56323035649083
3961,50.60278988741174
3962,53.64496280005325
3963,34.562972279391175
3964,49.200179967358316
3965,27.70952129157962
3966,64.4442061967245
3967,36.20323218450307
3968,50.284256539042815
3969,57.77929974511751
3970,47.36036831870996
3971,33.033487270482695
3972,66.83308936784877
3973,41.11590207910371
3974,41.11303275705812
3975,77.1393620604907
3976,70.64600749864609
3977,58.64811885182254
3978,60.82727958994297
3979,54.80966517466834
3980,61.57068367068486
3981,61.462590386675814
3982,52.49267388250791
3983,59.121372569631035
3984,52.20012800889235
3985,51.95236164697312
3986,35.19372398459757
3987,32.580546392626005
3988,39.82891822451138
3989,53.09207214812517
3990,32.97448914278016
3991,33.82972004008437
3992,60.59861795992398
3993,29.592681251058252
3994,55.26569140742179
3995,26.941755091792487
3996,33.13535346803715
3997,30.96711016332148
3998,40.66404210842913
3999,45.368990215401375
4000,56.36143927307812
4001,37.196872911665494
4002,32.519923044957416
4003,50.139720443788875
4004,59.06156839188091
4005,27.949745199401676
4006,27.743847876326484
4007,30.80767217656029
4008,33.290358410882256
4009,64.10919114514923
4010,34.28427522030654
4011,62.137068551298654
4012,30.178314463530967
4013,32.84733600215246
4014,28.237329420117078
4015,38.2259927911782
4016,41.719149064512074
4017,39.09416512554079
4018,27.817602385992842
4019,69.24467198818068
4020,33.023499041843074
4021,57.81524129960565
4022,29.881563525980354
4023,32.06159434464628
4024,43.81327991781369
4025,32.90229227153962
4026,60.747267062637846
4027,72.18664859546429
4028,31.395734395859535
4029,63.50573531819002
4030,32.64005739428222
4031,34.19220060795641
4032,37.329030924652116
4033,39.125316337743016
4034,33.99010529180118
4035,42.06541551310583
4036,36.4444327143906
4037,30.919927901774557
4038,67.81147175543741
4039,69.26188665144707
4040,51.00203088340588
4041,65.51692813142529
4042,51.45188408498251
4043,71.78182026231487
4044,54.6883571431386
4045,69.4044696207387
4046,75.71405821141161
4047,40.910375156367564
4048,71.19414898331335
4049,66.80529474242364
4050,62.55333304360357
4051,32.81188743950945
4052,57.568136485684924
4053,32.343471123482075
4054,72.03462877440556
4055,51.65378556728179
4056,34.02707243432447
4057,38.43154823864986
4058,25.458423143787243
4059,69.67009355499148
4060,66.14232747266257
4061,46.05381915389661
4062,72.28464147536563
4063,68.89932708621815
4064,28.215177591597822
4065,46.98878526856836
4066,72.86000192329666
4067,31.504250778812306
4068,31.258719674283228
4069,29.551885438671064
4070,29.313098142820834
4071,36.623489315308504
4072,26.965652162417257
4073,37.94023295778692
4074,37.734043479111435
4075,57.5402989584559
4076,29.299124402242526
4077,32.10288549619351
4078,54.92360995694868
4079,35.38616215827389
4080,30.732813849351444
4081,31.974277985110334
4082,71.03649019329359
4083,49.43304494724252
4084,30.76881088928762
4085,67.48183989337014
4086,65.63947325236133
4087,29.75397262617666
4088,54.70050637124585
4089,60.55998110314154
4090,29.37242933943665
4091,74.1278453755289
4092,33.65565474503653
4093,30.746218612281382
4094,60.20182980400764
4095,34.42693271705596
4096,42.49783990404805
4097,36.72112952445424
4098,68.78359049910387
4099,68.56254740610142
4100,71.14208462628147
4101,67.85061903163498
4102,58.514025058465535
4103,28.72419139210308
4104,66.5027223503018
4105,61.42322084396302
4106,69.8963608770034
4107,65.2777331833249
4108,30.961135721873347
4109,67.41127557606498
4110,41.00317824092295
4111,36.7263417471296
4112,58.052964627243455
4113,37.38287522429907
4114,73.2855882625497
4115,34.68818242627068
4116,47.014883283992475
4117,45.783496902448796
4118,31.391814204978786
4119,33.443455558914906
4120,72.33774738725513
4121,25.766459557880424
4122,42.459047523592325
4123,54.49176155198511
4124,66.84354608457139
4125,35.692401525814276
4126,49.96313680710832
4127,53.93664907081373
4128,32.72725131741228
4129,31.91666619027533
4130,70.93117568989626
4131,67.94522369181624
4132,48.617330555463774
4133,54.41990991488417
4134,60.86412577328085
4135,27.55964105212054
4136,52.20390448210646
4137,71.44020271715569
4138,28.108596429170106
4139,79.75660895788211
4140,36.41969835460725
4141,70.88570771869401
4142,30.413541012300968
4143,60.66263394139227
4144,28.641029014957255
4145,52.51842460100382
4146,50.557484608653226
4147,37.62099565387493
4148,59.149036541295544
4149,66.35229585135784
4150,45.79593924714427
4151,32.66253493332685
4152,31.017307049808608
4153,34.144171682113
4154,33.287607416145306
4155,60.29242264298015
4156,65.15771596359895
4157,72.49462261810636
4158,62.28872581209478
4159,68.31527673836685
4160,62.04914893192726
4161,39.27189519456833
4162,46.22133955034567
4163,66.35146042544896
4164,75.2509305917576
4165,26.196947154789157
4166,27.50469332612583
4167,64.18943879659761
4168,32.69411663211949
4169,51.04327750576976
4170,35.37840603910027
4171,31.69796068424317
4172,32.12312947247277
4173,45.29454749470574
4174,31.073339044161514
4175,67.36140284763306
4176,59.3216817801806
4177,64.06536938752853
4178,49.421193093087155
4179,68.68694709017885
4180,55.85602004820433
4181,53.9443542124873
4182,79.43189974840192
4183,61.01354585148052
4184,28.405374484499433
4185,20.525662934551107
4186,28.728481838872455
4187,51.51188422394446
4188,27.18790573817651
4189,62.80321353042304
4190,75.43547729361444
4191,33.22047806177102
4192,49.97996374516015
4193,55.104725365554934
4194,59.73995600520546
4195,72.12093552552275
4196,60.78153744181063
4197,57.66403739984138
4198,54.45481441759253
4199,64.2674687732462
4200,26.399240161844773
4201,82.92714294330284
4202,59.306598128115134
4203,76.39650564008521
4204,30.80728205319747
4205,32.04362480985523
4206,65.83147087434489
4207,33.93889942225273
4208,76.02098531924993
4209,44.73860398869853
4210,43.664073408542805
4211,58.11257074654533
4212,73.79659326992346
4213,44.358036719404986
4214,49.49261345258323
4215,60.22705481974221
4216,67.68298979608235
4217,30.453307019039215
4218,67.62032645609307
4219,31.253906698416486
4220,53.23363977847175
4221,27.146124552883734
4222,65.17997622464549
4223,73.95923538312744
4224,36.05563424190525
4225,31.208236574765593
4226,35.28025874722442
4227,31.896009244992236
4228,32.047166050473294
4229,66.58686411710127
4230,26.86424454728065
4231,32.749173537952984
4232,28.07044592736696
4233,64.06203218612205
4234,72.2242727540541
4235,54.62257389115314
4236,56.676230058024395
4237,53.42963279589013
4238,68.093844968568
4239,74.34094142240517
4240,61.765799723997866
4241,90.29234504496196
4242,85.09145262480685
4243,35.73926996427173
4244,37.99153474944154
4245,58.95255056920553
4246,40.72405669164321
4247,29.0673852739165
4248,30.539755699882903
4249,71.61437696176374
4250,47.90796899463125
4251,27.48429320191714
4252,30.5211794746387
4253,31.504192200046887
4254,59.29740167280546
4255,63.336967525540175
4256,27.082903987780142
4257,66.94759443845926
4258,59.729113005024885
4259,74.84228240325189
4260,76.56774449380733
4261,35.43267476832038
4262,28.973907035714163
4263,69.98416331583464
4264,60.38061224308744
4265,31.914309893756425
4266,30.262950138809515
4267,44.72789710939152
4268,55.11024628102042
4269,37.2042936682425
4270,71.62709299240004
4271,42.39479456318357
4272,71.15036063855473
4273,41.806943985337874
4274,54.17722256145031
4275,53.47739761799761
4276,70.57419060840667
4277,33.31168339098366
4278,60.00727689047419
4279,29.61711995689319
4280,69.60539123420496
4281,72.36877520207919
4282,27.70881420352167
4283,31.149137949019448
4284,73.7784953404745
4285,31.25960028951316
4286,30.875142256321922
4287,31.17962339877674
4288,35.93544738216003
4289,31.134624095931656
4290,57.34833468995936
4291,34.83046324248405
4292,38.12705160488562
4293,64.88046478547261
4294,32.508262088850955
4295,53.56320591057891
4296,74.06004100166547
4297,38.575144778477075
4298,35.64713679713217
4299,29.110493163120694
4300,54.19184870240948
4301,57.66564311089121
4302,51.42180292159892
4303,26.061627522158872
4304,30.063819335608756
4305,62.98910606084501
4306,29.9445047814051
4307,67.73506670258874
4308,33.10980188355348
4309,71.47700766850001
4310,36.64350484306299
4311,29.691812614605226
4312,56.82795668196684
4313,39.07988335138386
4314,26.894140988896893
4315,63.294242615895016
4316,29.59294347023348
4317,45.09893197872488
4318,57.534693526649484
4319,40.83045232420449
4320,58.711192902047216
4321,62.05263820659526
4322,30.913290245800056
4323,62.23229966455605
4324,69.33037805585525
4325,29.844340553085118
4326,25.605613977581413
4327,37.2030070212553
4328,28.21008966312597
4329,67.56929143577322
4330,58.65644336405969
4331,30.25417970885671
4332,41.42780383028577
4333,36.55596165711772
4334,26.55085393481683
4335,69.47821787203384
4336,34.312508294386376
4337,29.62100673777536
4338,25.32475507053813
4339,32.67895410614321
4340,63.9391769373804
4341,29.971387912114025
4342,29.79206240940364
4343,31.2326898810971
4344,54.403480628935384
4345,32.14973643323691
4346,69.53697343194436
4347,32.51033403499633
4348,60.1840184574411
4349,67.93949796563959
4350,34.56750650064044
4351,65.5898837160264
4352,42.883778668399266
4353,35.00912926620217
4354,37.68878551868653
4355,49.945604149849714
4356,70.89866761557955
4357,41.43415146098188
4358,33.799434062584915
4359,53.30112698961473
4360,52.866611217527705
4361,30.791160853677482
4362,28.583444021248837
4363,78.8803694431471
4364,26.360022382190692
4365,50.671511945765026
4366,37.11605394495461
4367,70.6633363020654
4368,45.998438623324105
4369,48.78163692428786
4370,49.107977843954956
4371,34.325004419725985
4372,30.15189245581591
4373,58.00960038933899
4374,32.77407390983094
4375,36.81900787423375
4376,40.80799066633746
4377,36.68813559179836
4378,66.76887759283349
4379,73.05914086663512
4380,30.68194623967679
4381,29.465200640728426
4382,36.46307610620486
4383,37.72459966236177
4384,34.97953803283069
4385,35.70792322831011
4386,52.963397678738204
4387,63.46742447550481
4388,29.11827747743689
4389,69.94453040113952
4390,46.786632884989245
4391,70.03840768729063
4392,36.56089780587742
4393,59.13924292084657
4394,66.53806648242085
4395,25.888853184997316
4396,28.049278673720707
4397,58.960307179233894
4398,66.77113829589902
4399,75.25005289882168
4400,34.013136436053244
4401,71.9752306101612
4402,33.361809567055175
4403,61.03833649594904
4404,35.57526744434617
4405,66.20883936213522
4406,33.20054412489684
4407,72.04480635832792
4408,33.88723667507022
4409,50.71622783271068
4410,63.63186844961221
4411,25.350929736264703
4412,49.168173465884095
4413,70.01032471461099
4414,59.142741435447455
4415,46.534296419253636
4416,70.73681428841566
4417,30.360743525328715
4418,54.867039769763906
4419,28.717781054485286
4420,50.727099946355665
4421,31.93974453697804
4422,70.01378631094663
4423,33.55044755700379
4424,52.57603615112012
4425,53.101790802034955
4426,50.88221706840941
4427,25.318235181860686
4428,57.69849833054988
4429,44.86301469081875
4430,52.14343559396768
4431,27.79174869407298
4432,29.702166332428547
4433,56.61313299886655
4434,62.04224410523453
4435,30.087491455860274
4436,34.096816497563125
4437,49.91868401061222
4438,31.706155920945974
4439,39.199022922821854
4440,31.919898187799042
4441,29.07291217415255
4442,66.86990701488115
4443,62.932365971600206
4444,52.02754316912605
4445,24.15114363024739
4446,46.115664701627466
4447,78.41241024882021
4448,38.25831890882284
4449,29.979019073524597
4450,52.67276088455225
4451,50.94827142627385
4452,65.72261538366595
4453,58.44138420091512
4454,79.05351032317506
4455,65.77749445614782
4456,58.85978558596751
4457,29.48613932074865
4458,54.9446855491659
4459,36.23771635457073
4460,67.22952631953989
4461,73.64485272152682
4462,30.332328662016025
4463,73.6230368719707
4464,69.9360525078272
4465,42.32814507546483
4466,35.77894090126868
4467,30.514174087741495
4468,44.66922209492494
4469,75.79338940885468
4470,26.700017749727692
4471,56.209038378116915
4472,36.995234612433975
4473,26.9860109959872
4474,34.41859025627967
4475,64.91930032768121
4476,31.516378788415196
4477,37.612811401452646
4478,57.14701908524751
4479,33.261745997864615
4480,28.227414142160598
4481,39.383032310160615
4482,37.83231933058448
4483,66.75612084580114
4484,34.293683097083665
4485,31.92725424115268
4486,27.78027570496731
4487,72.3919822764739
4488,69.29625515549932
4489,34.54060488083799
4490,26.395743789827122
4491,37.87403246517717
4492,31.114504677330828
4493,48.02390693895447
4494,24.771557029314366
4495,47.44011331401454
4496,28.80712644447854
4497,40.24967592618461
4498,27.712796823646826
4499,47.67590390651537
4500,28.1147024357835
4501,30.80169053526393
4502,68.84057596821295
4503,59.815224910693544
4504,77.94686458240842
4505,28.817909922094657
4506,58.94786790235028
4507,38.98072454311191
4508,35.720866832891744
4509,72.96052652044101
4510,51.28035806074648
4511,56.90304907885299
4512,33.05212226087782
4513,53.175200194079814
4514,52.26564271757616
4515,49.861183724333245
4516,63.395426888422634
4517,50.008412465835114
4518,26.398262397986116
4519,27.49828992302254
4520,38.11408354433238
4521,41.633644922970234
4522,33.61815226662048
4523,36.071818767090164
4524,56.63468251881302
4525,25.784720965318968
4526,34.505417392730386
4527,26.637340509615072
4528,34.9637132580318
4529,69.35797382512646
4530,52.28167119280693
4531,64.37369229350736
4532,71.20024675459024
4533,30.47497727578927
4534,31.17754989462823
4535,27.278560583501047
4536,69.13785020174757
4537,63.52394327618191
4538,28.33055261296913
4539,28.11089033317657
4540,72.64176966927934
4541,59.55771838309887
4542,27.862344216435773
4543,26.365378657848126
4544,31.898250178251843
4545,73.49209963033468
4546,82.30630335366088
4547,60.503430294878456
4548,75.43521743598764
4549,75.4336840424563
4550,58.38224565186158
4551,52.081032016232285
4552,32.095836695243165
4553,30.72736809387179
4554,59.1546751031383
4555,33.80418049434855
4556,74.0427919739695
4557,51.495256236624826
4558,32.0339969362326
4559,53.37177225143458
4560,29.999812602619443
4561,30.541668306830346
4562,65.04069931372136
4563,36.75969185610781
4564,28.55711180081346
4565,55.45664343867519
4566,32.505430726608324
4567,58.63369456558387
4568,49.850994391123805
4569,61.241612135426145
4570,27.926761532447244
4571,49.67526284077396
4572,27.437868249305183
4573,74.4468117652427
4574,27.229781390060424
4575,30.044910077784834
4576,46.166218905728336
4577,57.196391627190074
4578,74.35700531426072
4579,28.940772874311506
4580,54.05869887471659
4581,59.43581001984603
4582,55.55006396562341
4583,76.76415584859372
4584,35.387398045680136
4585,62.24378409863169
4586,24.189430887900542
4587,34.80338238720017
4588,58.557281249513395
4589,61.93209987849069
4590,60.83296171111705
4591,34.5803459291857
4592,63.140661959600635
4593,67.94262960068377
4594,29.07987929165685
4595,28.29571633961929
4596,36.520897371086384
4597,27.713671108569812
4598,33.11711483019633
4599,28.626707993860705
4600,66.3310657215022
4601,31.293640837765878
4602,35.46096672644214
4603,43.79225148722401
4604,60.22620952870999
4605,73.62976847605286
4606,39.08000831058476
4607,31.584689091103456
4608,46.647657478786
4609,59.6349432028981
4610,38.41084710592821
4611,25.75703193618547
4612,35.98966125106486
4613,34.84215962707901
4614,31.822496887293738
4615,33.49458810450305
4616,70.62338951852477
4617,26.843167179765956
4618,85.14412480002825
4619,38.862327830843626
4620,38.12228448817329
4621,30.477402337814638
4622,58.519589783990284
4623,29.0937847824529
4624,36.069376221667326
4625,73.17996989915312
4626,71.66407063998923
4627,74.45505908018207
4628,72.63339308474899
4629,32.325945048544405
4630,72.83268331598315
4631,73.40638763025811
4632,40.711821372992205
4633,30.231077715652603
4634,69.41213469266727
4635,59.414745476364914
4636,32.010860731914065
4637,35.89432419964608
4638,68.08503022877984
4639,68.195464553672
4640,32.56502116641181
4641,70.33994169542973
4642,33.352269160023894
4643,75.80471910611199
4644,34.70214027116394
4645,29.821196439501847
4646,75.75324693313212
4647,73.55984512785878
4648,31.789824253724596
4649,33.72109496017582
4650,48.56909604728668
4651,38.284833651002685
4652,43.677428527923595
4653,73.04581736379852
4654,73.5612311747648
4655,37.20938848338647
4656,33.500517860284134
4657,28.478984688782845
4658,28.709216404173276
4659,62.504545824277315
4660,27.347236971764588
4661,32.75146954449383
4662,65.9524595343971
4663,56.3797059420194
4664,68.8261384559783
4665,28.28989631444105
4666,73.36332835074734
4667,27.66216436730467
4668,24.379307887518365
4669,35.56565319763075
4670,40.36249536199527
4671,70.31412135647223
4672,51.296874207406674
4673,34.138696131580005
4674,69.00313599451752
4675,52.731499558399264
4676,34.43796739292808
4677,69.5061669307919
4678,32.78734736218201
4679,61.33435847353688
4680,69.71992044275393
4681,33.84624427197708
4682,72.96861410787682
4683,42.694442102370516
4684,58.842331218384516
4685,33.12807615906149
4686,66.09358363366516
4687,66.49592267318711
4688,34.716203749183826
4689,62.66676033035621
4690,29.04863946701913
4691,62.481050701300205
4692,53.599866098797456
4693,30.066512440325
4694,67.33472307333929
4695,63.00351828276562
4696,59.455411769933555
4697,26.890905449744068
4698,36.06163061441241
4699,72.06575900395477
4700,68.49624048912867
4701,33.96628323572466
4702,43.67078983861636
4703,32.26828488208288
4704,27.660917926486974
4705,38.84039103187494
4706,30.811989362265436
4707,63.15273745205093
4708,29.368571663934773
4709,35.40767330967374
4710,27.43409484177326
4711,31.21142035495771
4712,63.205831031256814
4713,34.17868338498223
4714,34.59170301886638
4715,74.03242092267753
4716,34.56383661490882
4717,62.907697403948205
4718,31.45612109564337
4719,26.80172769685518
4720,68.651208046069
4721,27.97090050910785
4722,51.902025483392535
4723,31.17645134926741
4724,38.362816379243434
4725,30.213924168180114
4726,30.423019532638065
4727,62.932989552542075
4728,67.02978876075306
4729,71.86802243932745
4730,70.02881969356113
4731,63.43198646754386
4732,34.527010421857284
4733,36.06259589049968
4734,42.41681063276948
4735,30.46184592521422
4736,33.05111439577445
4737,66.48876170898095
4738,27.91756992019947
4739,78.0394491329049
4740,75.04698046604085
4741,30.093774929564773
4742,34.81552271746551
4743,68.8819452986713
4744,58.7198248815045
4745,61.039809916851645
4746,46.420986608526555
4747,66.9848851167633
4748,53.563681373682016
4749,74.7760381105884
4750,32.04551994961375
4751,35.404067907803345
4752,34.28123353003902
4753,70.55773156431555
4754,82.36650903124179
4755,34.30330542944881
4756,61.34969637540483
4757,41.30445510581988
4758,74.66158922871807
4759,28.596561492350673
4760,58.49189296116926
4761,62.52462214316096
4762,29.92682608774099
4763,68.21728631008011
4764,36.28722546005177
4765,26.81313087981411
4766,30.003743902155605
4767,35.5127824983193
4768,33.963277013141386
4769,31.174237326961702
4770,32.78493312400572
4771,28.838406124227348
4772,37.625212410366544
4773,68.71855438573985
4774,37.119786909178764
4775,55.12371242276173
4776,62.99294434754961
4777,30.866839614398515
4778,27.40739326998778
4779,62.720172642468
4780,52.822072388028374
4781,62.69932578265459
4782,30.608246282814576
4783,50.29025129687521
4784,36.72627399015951
4785,34.11742784418088
4786,30.56737160367311
4787,73.61941870177402
4788,71.38158453847582
4789,75.06322392443592
4790,31.587668658899176
4791,66.26258052570331
4792,62.39346183504882
4793,27.058822559974715
4794,30.069360691452104
4795,34.598901741351845
4796,36.6594548903941
4797,28.587300405396675
4798,38.57706693538168
4799,55.061766474592815
4800,64.50927422093011
4801,30.65392079562109
4802,26.75420689760638
4803,26.857229972670808
4804,35.08690873461546
4805,30.860810092908437
4806,27.194822844203145
4807,69.8632115311439
4808,36.50407271133129
4809,80.16416594583256
4810,57.17392160805892
4811,66.23131580690597
4812,27.2498644364603
4813,29.866847597658094
4814,67.14844430675548
4815,53.48934885002753
4816,55.73070228484659
4817,58.53301089036499
4818,32.59042617148953
4819,90.73513070868707
4820,47.03418019011061
4821,31.333447286572138
4822,42.17720768170213
4823,41.40796682628765
4824,35.29537612842148
4825,25.920860040680523
4826,52.6445629369902
4827,30.77975015092764
4828,62.89416117058972
4829,28.692006150568858
4830,67.91920192840931
4831,60.65484948529824
4832,77.2648648618269
4833,30.564727834253176
4834,25.792373115871058
4835,27.626454037797373
4836,28.752738036396494
4837,27.74302318080977
4838,59.45029497741018
4839,76.93746259664924
4840,50.920682066664604
4841,64.85307688495985
4842,33.447615120336344
4843,33.08612268159851
4844,37.8214433617581
4845,26.247813289824435
4846,52.31906413651719
4847,75.00094881942434
4848,68.93690753920177
4849,28.151840732928846
4850,26.940451643169993
4851,35.731734800004645
4852,59.49414802394337
4853,27.298082488306292
4854,36.2716786986376
4855,45.43384813174844
4856,65.49690051681883
4857,45.71440082782143
4858,37.95713480833449
4859,32.54582885666252
4860,32.744716839099326
4861,34.042436419661314
4862,31.903548964887037
4863,30.659133197375155
4864,66.42860477490598
4865,36.991547638551566
4866,70.499126201409
4867,32.32554416766915
4868,30.790882587866022
4869,41.88179813721283
4870,30.68792869478382
4871,72.64339471994815
4872,63.040780069880796
4873,37.12705137900308
4874,28.782487147788473
4875,45.042056349432464
4876,61.87784168210331
4877,36.04141697535971
4878,78.17921197677963
4879,73.50578550348904
4880,34.52177626619478
4881,45.136119667055546
4882,37.79059373868393
4883,31.334760990819717
4884,32.15538248897656
4885,57.79060924963144
4886,73.94670667350664
4887,40.52172961512534
4888,43.27540802603093
4889,24.355524887250013
4890,55.361322571540974
4891,39.547776119592825
4892,26.27962512558304
4893,65.88072618287268
4894,37.610350435715915
4895,33.11804018378247
4896,38.00730344547277
4897,69.764830650268
4898,39.49379606802346
4899,65.12625411102849
4900,50.58513415902414
4901,75.85371865674844
4902,62.6245324844379
4903,69.43941716156667
4904,55.02185471904239
4905,64.09805364141073
4906,61.41808476970664
4907,34.53225342119534
4908,28.734790903768655
4909,70.01563791654328
4910,38.93891022568795
4911,28.505891593528204
4912,27.70798125173222
4913,75.18126529069777
4914,26.617212089606895
4915,33.01028273717775
4916,38.76924713419929
4917,51.28582724502914
4918,31.376952086305565
4919,72.01126726858729
4920,27.861730179103574
4921,30.210229758090804
4922,30.59592795013495
4923,59.95664297320468
4924,31.843795711408596
4925,40.76578769275131
4926,72.06758094561299
4927,33.9560438830906
4928,69.86204861152112
4929,75.161752704633
4930,29.81535721973482
4931,48.83428167755729
4932,49.65330088089047
4933,56.213651170520905
4934,31.660444517787447
4935,33.38893032475971
4936,63.70855680275665
4937,27.901201050173768
4938,76.85294117253865
4939,36.00717758543654
4940,57.417800705204655
4941,64.74891519069408
4942,53.47680271712842
4943,62.94900764968489
4944,25.707929219103804
4945,73.44649469009924
4946,31.654825179171596
4947,32.17181615851594
4948,26.85885281259256
4949,31.671066032027667
4950,36.84026427003347
4951,22.01916898924813
4952,40.6923130437429
4953,59.9769860965834
4954,57.41061210056796
4955,64.53943803643489
4956,34.57554206619573
4957,32.270373597318425
4958,58.19069342113139
4959,36.616731129738255
4960,34.65123067592001
4961,33.47817408520966
4962,69.77845740258269
4963,52.74323193207201
4964,37.08574155712856
4965,68.98218322955488
4966,33.35333228459845
4967,51.74737104756217
4968,78.19967947064643
4969,72.81479735870047
4970,71.20063650330611
4971,64.51109602934837
4972,35.8137531954806
4973,29.584134019064763
4974,64.2666003256772
4975,30.06797101280901
4976,32.88546402102843
4977,26.830213860926207
4978,43.40351859961885
4979,51.84602808670057
4980,75.8393457912303
4981,29.378248563572498
4982,31.620019134866226
4983,39.26235807210473
4984,52.90174050954583
4985,60.412914155211624
4986,75.2247206252481
4987,26.041575199057263
4988,56.21518146987047
4989,36.09705662247746
4990,70.15598518157012
4991,66.71685651815372
4992,32.992783749078754
4993,27.202271156721636
4994,52.418063600784656
4995,31.560249905908165
4996,60.160718261984286
4997,64.41146037553665
4998,50.86056560987572
4999,82.38368026574126
